PATCH CORD U/UTP MULTILAN CAT.5E § Cabo flexível Cat.5e montado com conectores RJ45 nas duas extremidades.
Cabo GigaLan Augmented Cat.6A U/FTP LSZH IEC60332-3-22A § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
GigaLan Cat.6 U/UTP LSZH-1 23AWG § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
MultiLan Cat.5e U/UTP LSZH-1 § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
Migração Remota - Pacote de Serviços para Software (FBS+FCS) § Migração Remota - Pacote de Serviços para Software (FBS+FCS)
ESPELHO PLANO 4P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
ESPELHO PLANO 8P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
CORDAO OPTICO MTF PREMIUM § Cordão Óptico Multifibra para manobras entre  equipamentos e bastidores.
CABO ÓPTICO FIBER-LAN INDOOR EZ!LUX (CFOI-EO) - ABNT - SUMICITY § Cabo Óptico Vertical (riser) para uso interno, Fibra Tight Buffer, Possibilidade de conectorização em campo.
DIO MODULAR LGX  II § Bandeja metálica para fibra óptica para 48 posições com sistema LGX.
Cabo GigaLan Augmented Cat.6A U/FTP LSZH IEC60332-3-22A § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
GigaLan Cat.6 U/UTP LSZH-1 23AWG § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
MultiLan Cat.5e U/UTP LSZH-1 § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
Migração Remota - Pacote de Serviços para Software (FBS+FCS) § Migração Remota - Pacote de Serviços para Software (FBS+FCS)
ESPELHO PLANO 4P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
ESPELHO PLANO 8P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
CORDAO OPTICO MTF PREMIUM § Cordão Óptico Multifibra para manobras entre  equipamentos e bastidores.
CABO ÓPTICO FIBER-LAN INDOOR EZ!LUX (CFOI-EO) - ABNT - SUMICITY § Cabo Óptico Vertical (riser) para uso interno, Fibra Tight Buffer, Possibilidade de conectorização em campo.
DIO MODULAR LGX  II § Bandeja metálica para fibra óptica para 48 posições com sistema LGX.
CABO ÓPTICO INTERNO (CFOI-UB) - DPE § Cabo óptico dielétrico com fibras ópticas agrupadas em unidades básicas (tubo loose). Elemento de tração dielétrico e revestimento externo em material termoplástico não propagante a chama para uso interno.
GigaLan Cat.6 U/UTP LSZH-1 23AWG § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
MultiLan Cat.5e U/UTP LSZH-1 § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
Migração Remota - Pacote de Serviços para Software (FBS+FCS) § Migração Remota - Pacote de Serviços para Software (FBS+FCS)
ESPELHO PLANO 4P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
ESPELHO PLANO 8P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
CORDAO OPTICO MTF PREMIUM § Cordão Óptico Multifibra para manobras entre  equipamentos e bastidores.
CABO ÓPTICO FIBER-LAN INDOOR EZ!LUX (CFOI-EO) - ABNT - SUMICITY § Cabo Óptico Vertical (riser) para uso interno, Fibra Tight Buffer, Possibilidade de conectorização em campo.
DIO MODULAR LGX  II § Bandeja metálica para fibra óptica para 48 posições com sistema LGX.
CABO ÓPTICO INTERNO (CFOI-UB) - DPE § Cabo óptico dielétrico com fibras ópticas agrupadas em unidades básicas (tubo loose). Elemento de tração dielétrico e revestimento externo em material termoplástico não propagante a chama para uso interno.
CABO ÓPTICO DE TERMINAÇÃO (CFOT-MF) - EXP § Conjunto constituído por cordões ópticos (&quot;tight buffer&quot;) ou tubos encordoados (&quot;tubo loose&quot;), elemento de tração dielétrico, eventuais enchimentos, núcleo seco e protegido por uma capa externa de material termoplástico retardante a chama.
MultiLan Cat.5e U/UTP LSZH-1 § Cabo de dados para conexão entre os painéis de distribuição nas salas técnicas (patch panel) e conectores nas áreas de trabalho.
Migração Remota - Pacote de Serviços para Software (FBS+FCS) § Migração Remota - Pacote de Serviços para Software (FBS+FCS)
ESPELHO PLANO 4P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
ESPELHO PLANO 8P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
CORDAO OPTICO MTF PREMIUM § Cordão Óptico Multifibra para manobras entre  equipamentos e bastidores.
CABO ÓPTICO FIBER-LAN INDOOR EZ!LUX (CFOI-EO) - ABNT - SUMICITY § Cabo Óptico Vertical (riser) para uso interno, Fibra Tight Buffer, Possibilidade de conectorização em campo.
DIO MODULAR LGX  II § Bandeja metálica para fibra óptica para 48 posições com sistema LGX.
CABO ÓPTICO INTERNO (CFOI-UB) - DPE § Cabo óptico dielétrico com fibras ópticas agrupadas em unidades básicas (tubo loose). Elemento de tração dielétrico e revestimento externo em material termoplástico não propagante a chama para uso interno.
CABO ÓPTICO DE TERMINAÇÃO (CFOT-MF) - EXP § Conjunto constituído por cordões ópticos (&quot;tight buffer&quot;) ou tubos encordoados (&quot;tubo loose&quot;), elemento de tração dielétrico, eventuais enchimentos, núcleo seco e protegido por uma capa externa de material termoplástico retardante a chama.
PATCH CORD U/UTP MULTILAN CAT.6 § Cabo flexível Cat.6 montado com conectores RJ45 nas duas extremidades.
Migração Remota - Pacote de Serviços para Software (FBS+FCS) § Migração Remota - Pacote de Serviços para Software (FBS+FCS)
ESPELHO PLANO 4P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
ESPELHO PLANO 8P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
CORDAO OPTICO MTF PREMIUM § Cordão Óptico Multifibra para manobras entre  equipamentos e bastidores.
CABO ÓPTICO FIBER-LAN INDOOR EZ!LUX (CFOI-EO) - ABNT - SUMICITY § Cabo Óptico Vertical (riser) para uso interno, Fibra Tight Buffer, Possibilidade de conectorização em campo.
DIO MODULAR LGX  II § Bandeja metálica para fibra óptica para 48 posições com sistema LGX.
CABO ÓPTICO INTERNO (CFOI-UB) - DPE § Cabo óptico dielétrico com fibras ópticas agrupadas em unidades básicas (tubo loose). Elemento de tração dielétrico e revestimento externo em material termoplástico não propagante a chama para uso interno.
CABO ÓPTICO DE TERMINAÇÃO (CFOT-MF) - EXP § Conjunto constituído por cordões ópticos (&quot;tight buffer&quot;) ou tubos encordoados (&quot;tubo loose&quot;), elemento de tração dielétrico, eventuais enchimentos, núcleo seco e protegido por uma capa externa de material termoplástico retardante a chama.
PATCH CORD U/UTP MULTILAN CAT.6 § Cabo flexível Cat.6 montado com conectores RJ45 nas duas extremidades.
CONECTOR FÊMEA MULTILAN CAT.6 90°/180° § Conector Fêmea do tipo Keystone Jack Cat.6
ESPELHO PLANO 4P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
ESPELHO PLANO 8P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
CORDAO OPTICO MTF PREMIUM § Cordão Óptico Multifibra para manobras entre  equipamentos e bastidores.
CABO ÓPTICO FIBER-LAN INDOOR EZ!LUX (CFOI-EO) - ABNT - SUMICITY § Cabo Óptico Vertical (riser) para uso interno, Fibra Tight Buffer, Possibilidade de conectorização em campo.
DIO MODULAR LGX  II § Bandeja metálica para fibra óptica para 48 posições com sistema LGX.
CABO ÓPTICO INTERNO (CFOI-UB) - DPE § Cabo óptico dielétrico com fibras ópticas agrupadas em unidades básicas (tubo loose). Elemento de tração dielétrico e revestimento externo em material termoplástico não propagante a chama para uso interno.
CABO ÓPTICO DE TERMINAÇÃO (CFOT-MF) - EXP § Conjunto constituído por cordões ópticos (&quot;tight buffer&quot;) ou tubos encordoados (&quot;tubo loose&quot;), elemento de tração dielétrico, eventuais enchimentos, núcleo seco e protegido por uma capa externa de material termoplástico retardante a chama.
PATCH CORD U/UTP MULTILAN CAT.6 § Cabo flexível Cat.6 montado com conectores RJ45 nas duas extremidades.
CONECTOR FÊMEA MULTILAN CAT.6 90°/180° § Conector Fêmea do tipo Keystone Jack Cat.6
PATCH PANEL MODULAR MULTILAN CAT.6 – 24 PORTAS § Patch Panel Modular Carregado Cat.6
ESPELHO PLANO 8P - GLOSSY § Espelho de dados do tipo plano utilizado para a terminação de pontos de cabeamento estruturado.
CORDAO OPTICO MTF PREMIUM § Cordão Óptico Multifibra para manobras entre  equipamentos e bastidores.
CABO ÓPTICO FIBER-LAN INDOOR EZ!LUX (CFOI-EO) - ABNT - SUMICITY § Cabo Óptico Vertical (riser) para uso interno, Fibra Tight Buffer, Possibilidade de conectorização em campo.
DIO MODULAR LGX  II § Bandeja metálica para fibra óptica para 48 posições com sistema LGX.
CABO ÓPTICO INTERNO (CFOI-UB) - DPE § Cabo óptico dielétrico com fibras ópticas agrupadas em unidades básicas (tubo loose). Elemento de tração dielétrico e revestimento externo em material termoplástico não propagante a chama para uso interno.
CABO ÓPTICO DE TERMINAÇÃO (CFOT-MF) - EXP § Conjunto constituído por cordões ópticos (&quot;tight buffer&quot;) ou tubos encordoados (&quot;tubo loose&quot;), elemento de tração dielétrico, eventuais enchimentos, núcleo seco e protegido por uma capa externa de material termoplástico retardante a chama.
